repo,sha,parent,child,lic_parent,lic_child
apache/airflow,,com.github.apache/airflow,tqdm,unknown,unknown
apache/airflow,,com.github.apache/airflow,flask-session,unknown,unknown
apache/airflow,,com.github.apache/airflow,facebook-business,unknown,unknown
apache/airflow,,com.github.apache/airflow,attrs,unknown,unknown
apache/airflow,,com.github.apache/airflow,github.com/spf13/cast,unknown,MIT
apache/airflow,,com.github.apache/airflow,google-cloud-dataflow-client,unknown,unknown
apache/airflow,,com.github.apache/airflow,go.uber.org/multierr,unknown,MIT
apache/airflow,,com.github.apache/airflow,gopkg.in/check.v1,unknown,BSD-2-Clause
apache/airflow,,com.github.apache/airflow,google-cloud-logging,unknown,unknown
apache/airflow,,com.github.apache/airflow,google-cloud-compute,unknown,unknown
apache/airflow,,com.github.apache/airflow,google-cloud-alloydb,unknown,unknown
apache/airflow,,com.github.apache/airflow,presto-python-client,unknown,unknown
apache/airflow,,com.github.apache/airflow,slack-sdk,unknown,unknown
apache/airflow,,com.github.apache/airflow,sshtunnel,unknown,unknown
apache/airflow,,com.github.apache/airflow,github.com/pmezard/go-difflib,unknown,BSD-3-Clause
apache/airflow,,com.github.apache/airflow,golang.org/x/sys,unknown,BSD-3-Clause AND LicenseRef-scancode-google-patent-license-golang
apache/airflow,,com.github.apache/airflow,google-api-core,unknown,unknown
apache/airflow,,com.github.apache/airflow,azure-servicebus,unknown,unknown
apache/airflow,,com.github.apache/airflow,openlineage-python,unknown,unknown
apache/airflow,,com.github.apache/airflow,github.com/mattn/go-colorable,unknown,MIT
apache/airflow,,com.github.apache/airflow,msgraph-core,unknown,unknown
apache/airflow,,com.github.apache/airflow,portalocker,unknown,unknown
apache/airflow,,com.github.apache/airflow,botocore,unknown,unknown
apache/airflow,,com.github.apache/airflow,uuid6,unknown,unknown
apache/airflow,,com.github.apache/airflow,openai,unknown,unknown
apache/airflow,,com.github.apache/airflow,python-dateutil,unknown,unknown
apache/airflow,,com.github.apache/airflow,github.com/spf13/viper,unknown,MIT
apache/airflow,,com.github.apache/airflow,google-analytics-admin,unknown,unknown
apache/airflow,,com.github.apache/airflow,twine,unknown,unknown
apache/airflow,,com.github.apache/airflow,apache/infrastructure-actions/stash/save,unknown,unknown
apache/airflow,,com.github.apache/airflow,pywinrm,unknown,unknown
apache/airflow,,com.github.apache/airflow,datadog,unknown,unknown
apache/airflow,,com.github.apache/airflow,google-cloud-managedkafka,unknown,unknown
apache/airflow,,com.github.apache/airflow,google-cloud-vision,unknown,unknown
apache/airflow,,com.github.apache/airflow,org.apache.beam:beam-sdks-java-io-google-cloud-platform,unknown,Apache-2.0 AND BSD-3-Clause AND LicenseRef-scancode-protobuf AND MIT AND Python-2.0
apache/airflow,,com.github.apache/airflow,tabulate,unknown,unknown
apache/airflow,,com.github.apache/airflow,paramiko,unknown,unknown
apache/airflow,,com.github.apache/airflow,github.com/go-logfmt/logfmt,unknown,MIT
apache/airflow,,com.github.apache/airflow,actions/stale,unknown,unknown
apache/airflow,,com.github.apache/airflow,google-cloud-dataproc,unknown,unknown
apache/airflow,,com.github.apache/airflow,funcsigs,unknown,Apache-2.0
apache/airflow,,com.github.apache/airflow,argcomplete,unknown,unknown
apache/airflow,,com.github.apache/airflow,github/codeql-action/autobuild,unknown,unknown
apache/airflow,,com.github.apache/airflow,teradatasql,unknown,unknown
apache/airflow,,com.github.apache/airflow,google-ads,unknown,unknown
apache/airflow,,com.github.apache/airflow,google-cloud-bigquery,unknown,unknown
apache/airflow,,com.github.apache/airflow,azure-mgmt-datafactory,unknown,unknown
apache/airflow,,com.github.apache/airflow,gitpython,unknown,unknown
apache/airflow,,com.github.apache/airflow,requests,unknown,unknown
apache/airflow,,com.github.apache/airflow,pyodbc,unknown,unknown
apache/airflow,,com.github.apache/airflow,ydb-dbapi,unknown,unknown
apache/airflow,,com.github.apache/airflow,celery,unknown,unknown
apache/airflow,,com.github.apache/airflow,github.com/davecgh/go-spew,unknown,ISC
apache/airflow,,com.github.apache/airflow,immutabledict,unknown,unknown
apache/airflow,,com.github.apache/airflow,google-cloud-datacatalog,unknown,unknown
apache/airflow,,com.github.apache/airflow,pre-commit,unknown,unknown
apache/airflow,,com.github.apache/airflow,apache-airflow,unknown,unknown
apache/airflow,,com.github.apache/airflow,pendulum,unknown,unknown
apache/airflow,,com.github.apache/airflow,segment-analytics-python,unknown,unknown
apache/airflow,,com.github.apache/airflow,openlineage-integration-common,unknown,unknown
apache/airflow,,com.github.apache/airflow,gcloud-aio-storage,unknown,unknown
apache/airflow,,com.github.apache/airflow,marshmallow,unknown,unknown
apache/airflow,,com.github.apache/airflow,cohere,unknown,unknown
apache/airflow,,com.github.apache/airflow,zenpy,unknown,unknown
apache/airflow,,com.github.apache/airflow,flask-wtf,unknown,unknown
apache/airflow,,com.github.apache/airflow,snowflake-connector-python,unknown,unknown
apache/airflow,,com.github.apache/airflow,jmespath,unknown,unknown
apache/airflow,,com.github.apache/airflow,aiofiles,unknown,unknown
apache/airflow,,com.github.apache/airflow,google-cloud-build,unknown,unknown
apache/airflow,,com.github.apache/airflow,msal-extensions,unknown,unknown
apache/airflow,,com.github.apache/airflow,azure-synapse-spark,unknown,unknown
apache/airflow,,com.github.apache/airflow,python-keycloak,unknown,unknown
apache/airflow,,com.github.apache/airflow,grpcio,unknown,unknown
apache/airflow,,com.github.apache/airflow,google-cloud-bigquery-storage,unknown,unknown
apache/airflow,,com.github.apache/airflow,google-cloud-secret-manager,unknown,unknown
apache/airflow,,com.github.apache/airflow,apprise,unknown,unknown
apache/airflow,,com.github.apache/airflow,asyncpg,unknown,unknown
apache/airflow,,com.github.apache/airflow,smbprotocol,unknown,unknown
apache/airflow,,com.github.apache/airflow,ruff,unknown,0BSD AND Apache-2.0 AND BSD-3-Clause AND MIT
apache/airflow,,com.github.apache/airflow,grpcio-gcp,unknown,unknown
apache/airflow,,com.github.apache/airflow,adlfs,unknown,unknown
apache/airflow,,com.github.apache/airflow,wtforms,unknown,unknown
apache/airflow,,com.github.apache/airflow,apache-airflow-providers-http,unknown,unknown
apache/airflow,,com.github.apache/airflow,dnspython,unknown,unknown
apache/airflow,,com.github.apache/airflow,pyathena,unknown,unknown
apache/airflow,,com.github.apache/airflow,pypsrp,unknown,unknown
apache/airflow,,com.github.apache/airflow,vertica-python,unknown,unknown
apache/airflow,,com.github.apache/airflow,pgvector,unknown,unknown
apache/airflow,,com.github.apache/airflow,actions/upload-artifact,unknown,unknown
apache/airflow,,com.github.apache/airflow,more-itertools,unknown,unknown
apache/airflow,,com.github.apache/airflow,python-dotenv,unknown,unknown
apache/airflow,,com.github.apache/airflow,github/codeql-action/init,unknown,unknown
apache/airflow,,com.github.apache/airflow,github.com/go-viper/mapstructure/v2,unknown,MIT
apache/airflow,,com.github.apache/airflow,github.com/mattn/go-isatty,unknown,MIT
apache/airflow,,com.github.apache/airflow,inputimeout,unknown,unknown
apache/airflow,,com.github.apache/airflow,hmsclient,unknown,unknown
apache/airflow,,com.github.apache/airflow,actions/setup-node,unknown,unknown
apache/airflow,,com.github.apache/airflow,google-cloud-dlp,unknown,unknown
apache/airflow,,com.github.apache/airflow,google-cloud-batch,unknown,unknown
apache/airflow,,com.github.apache/airflow,pyhive,unknown,unknown
apache/airflow,,com.github.apache/airflow,nbconvert,unknown,unknown
apache/airflow,,com.github.apache/airflow,resty.dev/v3,unknown,Apache-2.0 AND MIT
apache/airflow,,com.github.apache/airflow,hatch,unknown,unknown
apache/airflow,,com.github.apache/airflow,impyla,unknown,unknown
apache/airflow,,com.github.apache/airflow,kubernetes,unknown,unknown
apache/airflow,,com.github.apache/airflow,google-cloud-dataproc-metastore,unknown,unknown
apache/airflow,,com.github.apache/airflow,azure-mgmt-containerregistry,unknown,unknown
apache/airflow,,com.github.apache/airflow,pytz,unknown,MIT
apache/airflow,,com.github.apache/airflow,pre-commit-uv,unknown,unknown
apache/airflow,,com.github.apache/airflow,python-slugify,unknown,unknown
apache/airflow,,com.github.apache/airflow,pydantic,unknown,unknown
apache/airflow,,com.github.apache/airflow,google-auth,unknown,unknown
apache/airflow,,com.github.apache/airflow,apache-airflow-providers-postgres,unknown,unknown
apache/airflow,,com.github.apache/airflow,golang.org/x/sync,unknown,BSD-3-Clause AND LicenseRef-scancode-google-patent-license-golang
apache/airflow,,com.github.apache/airflow,sendgrid,unknown,unknown
apache/airflow,,com.github.apache/airflow,google-cloud-orchestration-airflow,unknown,unknown
apache/airflow,,com.github.apache/airflow,microsoft-kiota-abstractions,unknown,unknown
apache/airflow,,com.github.apache/airflow,github.com/gomodule/redigo,unknown,Apache-2.0
apache/airflow,,com.github.apache/airflow,github.com/marselester/gopher-celery,unknown,unknown
apache/airflow,,com.github.apache/airflow,actions/download-artifact,unknown,unknown
apache/airflow,,com.github.apache/airflow,azure-mgmt-datalake-store,unknown,unknown
apache/airflow,,com.github.apache/airflow,google-cloud-dataform,unknown,unknown
apache/airflow,,com.github.apache/airflow,aiohttp,unknown,unknown
apache/airflow,,com.github.apache/airflow,pyexasol,unknown,unknown
apache/airflow,,com.github.apache/airflow,flit,unknown,unknown
apache/airflow,,com.github.apache/airflow,types-requests,unknown,unknown
apache/airflow,,com.github.apache/airflow,werkzeug,unknown,unknown
apache/airflow,,com.github.apache/airflow,python-jenkins,unknown,unknown
apache/airflow,,com.github.apache/airflow,pyyaml,unknown,unknown
apache/airflow,,com.github.apache/airflow,beautifulsoup4,unknown,unknown
apache/airflow,,com.github.apache/airflow,google-cloud-dataplex,unknown,unknown
apache/airflow,,com.github.apache/airflow,microsoft-kiota-http,unknown,unknown
apache/airflow,,com.github.apache/airflow,boto3,unknown,unknown
apache/airflow,,com.github.apache/airflow,rich-argparse,unknown,unknown
apache/airflow,,com.github.apache/airflow,neo4j,unknown,unknown
apache/airflow,,com.github.apache/airflow,google-cloud-bigquery-datatransfer,unknown,unknown
apache/airflow,,com.github.apache/airflow,pyopenssl,unknown,unknown
apache/airflow,,com.github.apache/airflow,docker,unknown,unknown
apache/airflow,,com.github.apache/airflow,google-cloud-storage-transfer,unknown,unknown
apache/airflow,,com.github.apache/airflow,google-cloud-storage,unknown,unknown
apache/airflow,,com.github.apache/airflow,pytest,unknown,unknown
apache/airflow,,com.github.apache/airflow,tomli,unknown,unknown
apache/airflow,,com.github.apache/airflow,alibabacloud-adb20211201,unknown,unknown
apache/airflow,,com.github.apache/airflow,databricks-sqlalchemy,unknown,unknown
apache/airflow,,com.github.apache/airflow,github.com/go-kit/log,unknown,MIT
apache/airflow,,com.github.apache/airflow,github.com/cespare/xxhash/v2,unknown,MIT
apache/airflow,,com.github.apache/airflow,github.com/fsnotify/fsnotify,unknown,BSD-3-Clause
apache/airflow,,com.github.apache/airflow,cassandra-driver,unknown,unknown
apache/airflow,,com.github.apache/airflow,azure-mgmt-resource,unknown,unknown
apache/airflow,,com.github.apache/airflow,azure-datalake-store,unknown,unknown
apache/airflow,,com.github.apache/airflow,keyring,unknown,MIT
apache/airflow,,com.github.apache/airflow,atlassian-python-api,unknown,unknown
apache/airflow,,com.github.apache/airflow,actions/setup-python,unknown,unknown
apache/airflow,,com.github.apache/airflow,asgiref,unknown,unknown
apache/airflow,,com.github.apache/airflow,google-cloud-automl,unknown,unknown
apache/airflow,,com.github.apache/airflow,google-cloud-translate,unknown,unknown
apache/airflow,,com.github.apache/airflow,azure-synapse-artifacts,unknown,unknown
apache/airflow,,com.github.apache/airflow,org.slf4j:slf4j-jdk14,unknown,MIT
apache/airflow,,com.github.apache/airflow,apache-airflow-providers-ssh,unknown,unknown
apache/airflow,,com.github.apache/airflow,rich-click,unknown,unknown
apache/airflow,,com.github.apache/airflow,connexion,unknown,unknown
apache/airflow,,com.github.apache/airflow,github.com/gabe565/coloredcobra,unknown,MIT
apache/airflow,,com.github.apache/airflow,pytest-xdist,unknown,unknown
apache/airflow,,com.github.apache/airflow,inflection,unknown,unknown
apache/airflow,,com.github.apache/airflow,apache-beam,unknown,unknown
apache/airflow,,com.github.apache/airflow,teradatasqlalchemy,unknown,unknown
apache/airflow,,com.github.apache/airflow,asyncssh,unknown,unknown
apache/airflow,,com.github.apache/airflow,snowflake-snowpark-python,unknown,unknown
apache/airflow,,com.github.apache/airflow,google-cloud-speech,unknown,unknown
apache/airflow,,com.github.apache/airflow,google-auth-httplib2,unknown,unknown
apache/airflow,,com.github.apache/airflow,redshift-connector,unknown,unknown
apache/airflow,,com.github.apache/airflow,apache-airflow-providers-common-compat,unknown,unknown
apache/airflow,,com.github.apache/airflow,github.com/spf13/pflag,unknown,BSD-3-Clause
apache/airflow,,com.github.apache/airflow,grpcio-status,unknown,unknown
apache/airflow,,com.github.apache/airflow,gcsfs,unknown,unknown
apache/airflow,,com.github.apache/airflow,org.apache.beam:beam-sdks-java-core,unknown,Apache-2.0 AND BSD-3-Clause AND LicenseRef-scancode-protobuf AND MIT AND Python-2.0
apache/airflow,,com.github.apache/airflow,google-auth-oauthlib,unknown,unknown
apache/airflow,,com.github.apache/airflow,apache-airflow-task-sdk,unknown,unknown
apache/airflow,,com.github.apache/airflow,yandexcloud,unknown,unknown
apache/airflow,,com.github.apache/airflow,flask-login,unknown,unknown
apache/airflow,,com.github.apache/airflow,click,unknown,unknown
apache/airflow,,com.github.apache/airflow,pandas,unknown,unknown
apache/airflow,,com.github.apache/airflow,hdfs,unknown,unknown
apache/airflow,,com.github.apache/airflow,github.com/sourcegraph/conc,unknown,MIT
apache/airflow,,com.github.apache/airflow,github.com/redis/go-redis/v9,unknown,BSD-2-Clause
apache/airflow,,com.github.apache/airflow,github.com/subosito/gotenv,unknown,MIT
apache/airflow,,com.github.apache/airflow,github.com/stretchr/objx,unknown,MIT
apache/airflow,,com.github.apache/airflow,github.com/apapsch/go-jsonmerge/v2,unknown,MIT
apache/airflow,,com.github.apache/airflow,github.com/rogpeppe/go-internal,unknown,BSD-3-Clause
apache/airflow,,com.github.apache/airflow,github.com/pelletier/go-toml/v2,unknown,MIT
apache/airflow,,com.github.apache/airflow,google-cloud-kms,unknown,unknown
apache/airflow,,com.github.apache/airflow,google-cloud-container,unknown,unknown
apache/airflow,,com.github.apache/airflow,org.apache.maven.plugins:maven-compiler-plugin,unknown,Apache-2.0
apache/airflow,,com.github.apache/airflow,org.apache.maven.plugins:maven-shade-plugin,unknown,Apache-2.0
apache/airflow,,com.github.apache/airflow,restructuredtext-lint,unknown,unknown
apache/airflow,,com.github.apache/airflow,oss2,unknown,unknown
apache/airflow,,com.github.apache/airflow,microsoft-kiota-authentication-azure,unknown,unknown
apache/airflow,,com.github.apache/airflow,python-telegram-bot,unknown,unknown
apache/airflow,,com.github.apache/airflow,apache-airflow-providers-common-sql,unknown,unknown
apache/airflow,,com.github.apache/airflow,google-api-python-client,unknown,unknown
apache/airflow,,com.github.apache/airflow,google-cloud-pubsub,unknown,unknown
apache/airflow,,com.github.apache/airflow,pymssql,unknown,unknown
apache/airflow,,com.github.apache/airflow,rich,unknown,unknown
apache/airflow,,com.github.apache/airflow,sqlalchemy-drill,unknown,unknown
apache/airflow,,com.github.apache/airflow,google-cloud-os-login,unknown,unknown
apache/airflow,,com.github.apache/airflow,azure-storage-file-datalake,unknown,unknown
apache/airflow,,com.github.apache/airflow,opsgenie-sdk,unknown,unknown
apache/airflow,,com.github.apache/airflow,weaviate-client,unknown,unknown
apache/airflow,,com.github.apache/airflow,time-machine,unknown,unknown
apache/airflow,,com.github.apache/airflow,sqlalchemy-spanner,unknown,unknown
apache/airflow,,com.github.apache/airflow,proto-plus,unknown,unknown
apache/airflow,,com.github.apache/airflow,mysqlclient,unknown,unknown
apache/airflow,,com.github.apache/airflow,sagemaker-studio,unknown,unknown
apache/airflow,,com.github.apache/airflow,fsspec,unknown,unknown
apache/airflow,,com.github.apache/airflow,apache-airflow-providers-standard,unknown,unknown
apache/airflow,,com.github.apache/airflow,pydruid,unknown,unknown
apache/airflow,,com.github.apache/airflow,tableauserverclient,unknown,unknown
apache/airflow,,com.github.apache/airflow,pnpm/action-setup,unknown,unknown
apache/airflow,,com.github.apache/airflow,lazy-object-proxy,unknown,unknown
apache/airflow,,com.github.apache/airflow,alibabacloud-tea-openapi,unknown,unknown
apache/airflow,,com.github.apache/airflow,github.com/spf13/cobra,unknown,Apache-2.0
apache/airflow,,com.github.apache/airflow,microsoft-kiota-serialization-json,unknown,unknown
apache/airflow,,com.github.apache/airflow,azure-storage-file-share,unknown,unknown
apache/airflow,,com.github.apache/airflow,mysql-connector-python,unknown,unknown
apache/airflow,,com.github.apache/airflow,pyparsing,unknown,MIT
apache/airflow,,com.github.apache/airflow,pymongo,unknown,unknown
apache/airflow,,com.github.apache/airflow,structlog,unknown,unknown
apache/airflow,,com.github.apache/airflow,oracledb,unknown,unknown
apache/airflow,,com.github.apache/airflow,pinotdb,unknown,unknown
apache/airflow,,com.github.apache/airflow,github.com/inconshreveable/mousetrap,unknown,Apache-2.0
apache/airflow,,com.github.apache/airflow,gcloud-aio-auth,unknown,unknown
apache/airflow,,com.github.apache/airflow,google-cloud-language,unknown,unknown
apache/airflow,,com.github.apache/airflow,azure-batch,unknown,unknown
apache/airflow,,com.github.apache/airflow,aiomysql,unknown,unknown
