repo,sha,name,license,is_root
apache/airflow,,icss-utils,ISC,False
apache/airflow,,postcss-selector-parser,MIT,False
apache/airflow,,@babel/helper-wrap-function,unknown,False
apache/airflow,,webpack-merge,unknown,False
apache/airflow,,flat,BSD-3-Clause,False
apache/airflow,,wildcard,MIT,False
apache/airflow,,clone-deep,MIT,False
apache/airflow,,pinkie-promise,unknown,False
apache/airflow,,pinkie,MIT,False
apache/airflow,,@babel/helper-remap-async-to-generator,MIT,False
apache/airflow,,@babel/helper-define-polyfill-provider,MIT,False
apache/airflow,,babel-loader,unknown,False
apache/airflow,,@webassemblyjs/helper-numbers,unknown,False
apache/airflow,,@xtuc/long,Apache-2.0,False
apache/airflow,,@webassemblyjs/floating-point-hex-parser,MIT,False
apache/airflow,,write-file-atomic,unknown,False
apache/airflow,,domhandler,unknown,False
apache/airflow,,domelementtype,BSD-2-Clause,False
apache/airflow,,rechoir,unknown,False
apache/airflow,,eslint-import-resolver-node,unknown,False
apache/airflow,,webpack-manifest-plugin,unknown,False
apache/airflow,,webpack-sources,MIT,False
apache/airflow,,tapable,MIT,False
apache/airflow,,source-map-support,unknown,False
apache/airflow,,buffer-from,MIT,False
apache/airflow,,css-minimizer-webpack-plugin,unknown,False
apache/airflow,,serialize-javascript,BSD-3-Clause,False
apache/airflow,,jest-worker,MIT,False
apache/airflow,,cssesc,MIT,False
apache/airflow,,util-deprecate,MIT,False
apache/airflow,,eslint-plugin-import,unknown,False
apache/airflow,,tsconfig-paths,MIT,False
apache/airflow,,@rtsao/scc,MIT,False
apache/airflow,,eslint-module-utils,MIT,False
apache/airflow,,array.prototype.findlastindex,MIT,False
apache/airflow,,moment-locales-webpack-plugin,unknown,False
apache/airflow,,lodash.difference,MIT,False
apache/airflow,,@babel/core,unknown,False
apache/airflow,,json5,MIT,False
apache/airflow,,gensync,MIT,False
apache/airflow,,@babel/helpers,MIT,False
apache/airflow,,@jridgewell/source-map,unknown,False
apache/airflow,,del,unknown,False
apache/airflow,,is-path-in-cwd,MIT,False
apache/airflow,,is-path-cwd,MIT,False
apache/airflow,,pify,MIT,False
apache/airflow,,p-map,MIT,False
apache/airflow,,rimraf,ISC,False
apache/airflow,,@babel/helper-member-expression-to-functions,unknown,False
apache/airflow,,is-plain-object,MIT,False
apache/airflow,,jest-util,MIT,False
apache/airflow,,cacheable,unknown,False
apache/airflow,,hookified,MIT,False
apache/airflow,,isobject,MIT,False
apache/airflow,,eslint-plugin-es,unknown,False
apache/airflow,,eslint-utils,MIT,False
apache/airflow,,regexpp,MIT,False
apache/airflow,,webpack-cli,unknown,False
apache/airflow,,fastest-levenshtein,MIT,False
apache/airflow,,colorette,MIT,False
apache/airflow,,import-local,MIT,False
apache/airflow,,envinfo,MIT,False
apache/airflow,,@webpack-cli/serve,MIT,False
apache/airflow,,interpret,MIT,False
apache/airflow,,@webpack-cli/info,MIT,False
apache/airflow,,@webpack-cli/configtest,MIT,False
apache/airflow,,@discoveryjs/json-ext,MIT,False
apache/airflow,,htmlparser2,unknown,False
apache/airflow,,domutils,BSD-2-Clause,False
apache/airflow,,entities,BSD-2-Clause,False
apache/airflow,,is-path-inside,unknown,False
apache/airflow,,path-is-inside,MIT OR WTFPL OR (MIT AND WTFPL),False
apache/airflow,,source-list-map,MIT,False
apache/airflow,,copy-webpack-plugin,unknown,False
apache/airflow,,caniuse-api,MIT,False
apache/airflow,,@babel/plugin-transform-runtime,unknown,False
apache/airflow,,ajv-formats,unknown,False
apache/airflow,,mdn-data,CC0-1.0,False
apache/airflow,,terser-webpack-plugin,unknown,False
apache/airflow,,terser,BSD-2-Clause,False
apache/airflow,,@babel/helper-optimise-call-expression,MIT,False
apache/airflow,,@babel/helper-replace-supers,MIT,False
apache/airflow,,array-uniq,MIT,False
apache/airflow,,stylehacks,MIT,False
apache/airflow,,ajv-keywords,unknown,False
apache/airflow,,stylelint,unknown,False
apache/airflow,,global-modules,MIT,False
apache/airflow,,css-functions-list,MIT,False
apache/airflow,,mathml-tag-names,MIT,False
apache/airflow,,postcss-resolve-nested-selector,MIT,False
apache/airflow,,html-tags,MIT,False
apache/airflow,,svg-tags,MIT,False
apache/airflow,,table,BSD-3-Clause,False
apache/airflow,,globjoin,MIT,False
apache/airflow,,supports-hyperlinks,MIT,False
apache/airflow,,postcss-safe-parser,MIT,False
apache/airflow,,@csstools/selector-specificity,MIT-0,False
apache/airflow,,meow,MIT,False
apache/airflow,,@dual-bundle/import-meta-resolve,MIT,False
apache/airflow,,@csstools/css-tokenizer,MIT,False
apache/airflow,,@csstools/css-parser-algorithms,MIT,False
apache/airflow,,@csstools/media-query-list-parser,MIT,False
apache/airflow,,known-css-properties,MIT,False
apache/airflow,,@jest/types,unknown,False
apache/airflow,,@types/yargs,MIT,False
apache/airflow,,@types/istanbul-lib-coverage,MIT,False
apache/airflow,,@jest/schemas,MIT,False
apache/airflow,,@xtuc/ieee754,BSD-3-Clause,False
apache/airflow,,resolve-cwd,unknown,False
apache/airflow,,lodash.memoize,MIT,False
apache/airflow,,lodash.uniq,MIT,False
apache/airflow,,@types/yargs-parser,MIT,False
apache/airflow,,lodash.truncate,MIT,False
apache/airflow,,postcss-modules-values,unknown,False
apache/airflow,,eslint-plugin-html,unknown,False
apache/airflow,,nth-check,BSD-2-Clause,False
apache/airflow,,boolbase,ISC,False
apache/airflow,,require-from-string,MIT,False
apache/airflow,,fast-uri,BSD-3-Clause,False
apache/airflow,,moment-timezone,unknown,False
apache/airflow,,moment,MIT,False
apache/airflow,,jquery-ui,unknown,False
apache/airflow,,jquery,MIT,False
apache/airflow,,webpack-license-plugin,unknown,False
apache/airflow,,needle,MIT,False
apache/airflow,,pkg-dir,unknown,False
apache/airflow,,clean-webpack-plugin,unknown,False
apache/airflow,,unicode-property-aliases-ecmascript,MIT,False
apache/airflow,,unicode-canonical-property-names-ecmascript,MIT,False
apache/airflow,,css-loader,unknown,False
apache/airflow,,postcss-modules-scope,ISC,False
apache/airflow,,postcss-modules-extract-imports,ISC,False
apache/airflow,,dom-serializer,unknown,False
apache/airflow,,@babel/helper-globals,MIT,False
apache/airflow,,sax,ISC AND MIT,False
apache/airflow,,@sinclair/typebox,MIT,False
apache/airflow,,webpack,unknown,False
apache/airflow,,events,MIT,False
apache/airflow,,loader-runner,MIT,False
apache/airflow,,chrome-trace-event,MIT,False
apache/airflow,,enhanced-resolve,MIT,False
apache/airflow,,acorn-import-phases,MIT,False
apache/airflow,,@keyv/serialize,MIT,False
apache/airflow,,eslint-plugin-node,unknown,False
apache/airflow,,fs.realpath,ISC,False
apache/airflow,,path-is-absolute,MIT,False
apache/airflow,,inflight,ISC,False
apache/airflow,,strip-bom,MIT,False
apache/airflow,,@types/json5,MIT,False
apache/airflow,,big.js,MIT,False
apache/airflow,,emojis-list,MIT,False
apache/airflow,,env-paths,MIT,False
apache/airflow,,url-loader,unknown,False
apache/airflow,,mini-css-extract-plugin,unknown,False
apache/airflow,,@esbuild/netbsd-arm64,MIT,False
apache/airflow,,@esbuild/openbsd-arm64,MIT,False
apache/airflow,,@esbuild/openharmony-arm64,MIT,False
apache/airflow,,@rollup/rollup-linux-ppc64-gnu,MIT,False
apache/airflow,,com.github.apache/airflow,unknown,False
apache/airflow,,dayjs,MIT,False
apache/airflow,,html-to-image,Apache-2.0 AND MIT,False
apache/airflow,,@chakra-ui/anatomy,MIT,False
apache/airflow,,web-worker,Apache-2.0,False
apache/airflow,,@types/debounce-promise,MIT,False
apache/airflow,,elkjs,EPL-2.0,False
apache/airflow,,debounce-promise,MIT,False
apache/airflow,,eslint-plugin-standard,MIT,False
apache/airflow,,vite-plugin-dts,unknown,False
apache/airflow,,kgb,unknown,False
apache/airflow,,aws-actions/configure-aws-credentials,unknown,False
apache/airflow,,github/codeql-action/analyze,unknown,False
apache/airflow,,azure-mgmt-containerinstance,unknown,False
apache/airflow,,org.apache.beam:beam-runners-direct-java,Apache-2.0 AND BSD-3-Clause AND LicenseRef-scancode-protobuf AND MIT AND Python-2.0,False
apache/airflow,,apache-airflow-core,unknown,False
apache/airflow,,apache-airflow-providers-cncf-kubernetes,unknown,False
apache/airflow,,elasticsearch,unknown,False
apache/airflow,,ibmcloudant,unknown,False
apache/airflow,,golang.org/x/net,BSD-3-Clause AND LicenseRef-scancode-google-patent-license-golang,False
apache/airflow,,looker-sdk,unknown,False
apache/airflow,,jsonschema,unknown,False
apache/airflow,,ydb,unknown,False
apache/airflow,,tqdm,unknown,False
apache/airflow,,flask-session,unknown,False
apache/airflow,,facebook-business,unknown,False
apache/airflow,,attrs,unknown,False
apache/airflow,,github.com/spf13/cast,MIT,False
apache/airflow,,google-cloud-dataflow-client,unknown,False
apache/airflow,,go.uber.org/multierr,MIT,False
apache/airflow,,gopkg.in/check.v1,BSD-2-Clause,False
apache/airflow,,google-cloud-logging,unknown,False
apache/airflow,,google-cloud-compute,unknown,False
apache/airflow,,google-cloud-alloydb,unknown,False
apache/airflow,,presto-python-client,unknown,False
apache/airflow,,slack-sdk,unknown,False
apache/airflow,,sshtunnel,unknown,False
apache/airflow,,github.com/pmezard/go-difflib,BSD-3-Clause,False
apache/airflow,,golang.org/x/sys,BSD-3-Clause AND LicenseRef-scancode-google-patent-license-golang,False
apache/airflow,,google-api-core,unknown,False
apache/airflow,,azure-servicebus,unknown,False
apache/airflow,,openlineage-python,unknown,False
apache/airflow,,github.com/mattn/go-colorable,MIT,False
apache/airflow,,msgraph-core,unknown,False
apache/airflow,,portalocker,unknown,False
apache/airflow,,botocore,unknown,False
apache/airflow,,uuid6,unknown,False
apache/airflow,,openai,unknown,False
apache/airflow,,python-dateutil,unknown,False
apache/airflow,,github.com/spf13/viper,MIT,False
apache/airflow,,google-analytics-admin,unknown,False
apache/airflow,,twine,unknown,False
apache/airflow,,apache/infrastructure-actions/stash/save,unknown,False
apache/airflow,,pywinrm,unknown,False
apache/airflow,,datadog,unknown,False
apache/airflow,,google-cloud-managedkafka,unknown,False
apache/airflow,,google-cloud-vision,unknown,False
apache/airflow,,org.apache.beam:beam-sdks-java-io-google-cloud-platform,Apache-2.0 AND BSD-3-Clause AND LicenseRef-scancode-protobuf AND MIT AND Python-2.0,False
apache/airflow,,tabulate,unknown,False
apache/airflow,,paramiko,unknown,False
apache/airflow,,github.com/go-logfmt/logfmt,MIT,False
apache/airflow,,actions/stale,unknown,False
apache/airflow,,google-cloud-dataproc,unknown,False
apache/airflow,,funcsigs,Apache-2.0,False
apache/airflow,,argcomplete,unknown,False
apache/airflow,,github/codeql-action/autobuild,unknown,False
apache/airflow,,teradatasql,unknown,False
apache/airflow,,google-ads,unknown,False
apache/airflow,,google-cloud-bigquery,unknown,False
apache/airflow,,azure-mgmt-datafactory,unknown,False
apache/airflow,,gitpython,unknown,False
apache/airflow,,requests,unknown,False
apache/airflow,,pyodbc,unknown,False
apache/airflow,,ydb-dbapi,unknown,False
apache/airflow,,celery,unknown,False
apache/airflow,,github.com/davecgh/go-spew,ISC,False
apache/airflow,,immutabledict,unknown,False
apache/airflow,,google-cloud-datacatalog,unknown,False
apache/airflow,,pre-commit,unknown,False
apache/airflow,,apache-airflow,unknown,False
apache/airflow,,pendulum,unknown,False
apache/airflow,,segment-analytics-python,unknown,False
apache/airflow,,openlineage-integration-common,unknown,False
apache/airflow,,gcloud-aio-storage,unknown,False
apache/airflow,,marshmallow,unknown,False
apache/airflow,,cohere,unknown,False
apache/airflow,,zenpy,unknown,False
apache/airflow,,flask-wtf,unknown,False
apache/airflow,,snowflake-connector-python,unknown,False
apache/airflow,,jmespath,unknown,False
apache/airflow,,aiofiles,unknown,False
apache/airflow,,google-cloud-build,unknown,False
apache/airflow,,msal-extensions,unknown,False
apache/airflow,,azure-synapse-spark,unknown,False
apache/airflow,,python-keycloak,unknown,False
apache/airflow,,grpcio,unknown,False
apache/airflow,,google-cloud-bigquery-storage,unknown,False
apache/airflow,,google-cloud-secret-manager,unknown,False
apache/airflow,,apprise,unknown,False
apache/airflow,,asyncpg,unknown,False
apache/airflow,,smbprotocol,unknown,False
apache/airflow,,ruff,0BSD AND Apache-2.0 AND BSD-3-Clause AND MIT,False
apache/airflow,,grpcio-gcp,unknown,False
apache/airflow,,adlfs,unknown,False
apache/airflow,,wtforms,unknown,False
apache/airflow,,apache-airflow-providers-http,unknown,False
apache/airflow,,dnspython,unknown,False
apache/airflow,,pyathena,unknown,False
apache/airflow,,pypsrp,unknown,False
apache/airflow,,vertica-python,unknown,False
apache/airflow,,pgvector,unknown,False
apache/airflow,,actions/upload-artifact,unknown,False
apache/airflow,,more-itertools,unknown,False
apache/airflow,,python-dotenv,unknown,False
apache/airflow,,github/codeql-action/init,unknown,False
apache/airflow,,github.com/go-viper/mapstructure/v2,MIT,False
apache/airflow,,github.com/mattn/go-isatty,MIT,False
apache/airflow,,inputimeout,unknown,False
apache/airflow,,hmsclient,unknown,False
apache/airflow,,actions/setup-node,unknown,False
apache/airflow,,google-cloud-dlp,unknown,False
apache/airflow,,google-cloud-batch,unknown,False
apache/airflow,,pyhive,unknown,False
apache/airflow,,nbconvert,unknown,False
apache/airflow,,resty.dev/v3,Apache-2.0 AND MIT,False
apache/airflow,,hatch,unknown,False
apache/airflow,,impyla,unknown,False
apache/airflow,,kubernetes,unknown,False
apache/airflow,,google-cloud-dataproc-metastore,unknown,False
apache/airflow,,azure-mgmt-containerregistry,unknown,False
apache/airflow,,pytz,MIT,False
apache/airflow,,pre-commit-uv,unknown,False
apache/airflow,,python-slugify,unknown,False
apache/airflow,,pydantic,unknown,False
apache/airflow,,google-auth,unknown,False
apache/airflow,,apache-airflow-providers-postgres,unknown,False
apache/airflow,,golang.org/x/sync,BSD-3-Clause AND LicenseRef-scancode-google-patent-license-golang,False
apache/airflow,,sendgrid,unknown,False
apache/airflow,,google-cloud-orchestration-airflow,unknown,False
apache/airflow,,microsoft-kiota-abstractions,unknown,False
apache/airflow,,github.com/gomodule/redigo,Apache-2.0,False
apache/airflow,,github.com/marselester/gopher-celery,unknown,False
apache/airflow,,actions/download-artifact,unknown,False
apache/airflow,,azure-mgmt-datalake-store,unknown,False
apache/airflow,,google-cloud-dataform,unknown,False
apache/airflow,,aiohttp,unknown,False
apache/airflow,,pyexasol,unknown,False
apache/airflow,,flit,unknown,False
apache/airflow,,types-requests,unknown,False
apache/airflow,,werkzeug,unknown,False
apache/airflow,,python-jenkins,unknown,False
apache/airflow,,pyyaml,unknown,False
apache/airflow,,beautifulsoup4,unknown,False
apache/airflow,,google-cloud-dataplex,unknown,False
apache/airflow,,microsoft-kiota-http,unknown,False
apache/airflow,,boto3,unknown,False
apache/airflow,,rich-argparse,unknown,False
apache/airflow,,neo4j,unknown,False
apache/airflow,,google-cloud-bigquery-datatransfer,unknown,False
apache/airflow,,pyopenssl,unknown,False
apache/airflow,,docker,unknown,False
apache/airflow,,google-cloud-storage-transfer,unknown,False
apache/airflow,,google-cloud-storage,unknown,False
apache/airflow,,pytest,unknown,False
apache/airflow,,tomli,unknown,False
apache/airflow,,alibabacloud-adb20211201,unknown,False
apache/airflow,,databricks-sqlalchemy,unknown,False
apache/airflow,,github.com/go-kit/log,MIT,False
apache/airflow,,github.com/cespare/xxhash/v2,MIT,False
apache/airflow,,github.com/fsnotify/fsnotify,BSD-3-Clause,False
apache/airflow,,cassandra-driver,unknown,False
apache/airflow,,azure-mgmt-resource,unknown,False
apache/airflow,,azure-datalake-store,unknown,False
apache/airflow,,keyring,MIT,False
apache/airflow,,atlassian-python-api,unknown,False
apache/airflow,,actions/setup-python,unknown,False
apache/airflow,,asgiref,unknown,False
apache/airflow,,google-cloud-automl,unknown,False
apache/airflow,,google-cloud-translate,unknown,False
apache/airflow,,azure-synapse-artifacts,unknown,False
apache/airflow,,org.slf4j:slf4j-jdk14,MIT,False
apache/airflow,,apache-airflow-providers-ssh,unknown,False
apache/airflow,,rich-click,unknown,False
apache/airflow,,connexion,unknown,False
apache/airflow,,github.com/gabe565/coloredcobra,MIT,False
apache/airflow,,pytest-xdist,unknown,False
apache/airflow,,inflection,unknown,False
apache/airflow,,apache-beam,unknown,False
apache/airflow,,teradatasqlalchemy,unknown,False
apache/airflow,,asyncssh,unknown,False
apache/airflow,,snowflake-snowpark-python,unknown,False
apache/airflow,,google-cloud-speech,unknown,False
apache/airflow,,google-auth-httplib2,unknown,False
apache/airflow,,redshift-connector,unknown,False
apache/airflow,,apache-airflow-providers-common-compat,unknown,False
apache/airflow,,github.com/spf13/pflag,BSD-3-Clause,False
apache/airflow,,grpcio-status,unknown,False
apache/airflow,,gcsfs,unknown,False
apache/airflow,,org.apache.beam:beam-sdks-java-core,Apache-2.0 AND BSD-3-Clause AND LicenseRef-scancode-protobuf AND MIT AND Python-2.0,False
apache/airflow,,google-auth-oauthlib,unknown,False
apache/airflow,,apache-airflow-task-sdk,unknown,False
apache/airflow,,yandexcloud,unknown,False
apache/airflow,,flask-login,unknown,False
apache/airflow,,click,unknown,False
apache/airflow,,pandas,unknown,False
apache/airflow,,hdfs,unknown,False
apache/airflow,,github.com/sourcegraph/conc,MIT,False
apache/airflow,,github.com/redis/go-redis/v9,BSD-2-Clause,False
apache/airflow,,github.com/subosito/gotenv,MIT,False
apache/airflow,,github.com/stretchr/objx,MIT,False
apache/airflow,,github.com/apapsch/go-jsonmerge/v2,MIT,False
apache/airflow,,github.com/rogpeppe/go-internal,BSD-3-Clause,False
apache/airflow,,github.com/pelletier/go-toml/v2,MIT,False
apache/airflow,,google-cloud-kms,unknown,False
apache/airflow,,google-cloud-container,unknown,False
apache/airflow,,org.apache.maven.plugins:maven-compiler-plugin,Apache-2.0,False
apache/airflow,,org.apache.maven.plugins:maven-shade-plugin,Apache-2.0,False
apache/airflow,,restructuredtext-lint,unknown,False
apache/airflow,,oss2,unknown,False
apache/airflow,,microsoft-kiota-authentication-azure,unknown,False
apache/airflow,,python-telegram-bot,unknown,False
apache/airflow,,apache-airflow-providers-common-sql,unknown,False
apache/airflow,,google-api-python-client,unknown,False
apache/airflow,,google-cloud-pubsub,unknown,False
apache/airflow,,pymssql,unknown,False
apache/airflow,,rich,unknown,False
apache/airflow,,sqlalchemy-drill,unknown,False
apache/airflow,,google-cloud-os-login,unknown,False
apache/airflow,,azure-storage-file-datalake,unknown,False
apache/airflow,,opsgenie-sdk,unknown,False
apache/airflow,,weaviate-client,unknown,False
apache/airflow,,time-machine,unknown,False
apache/airflow,,sqlalchemy-spanner,unknown,False
apache/airflow,,proto-plus,unknown,False
apache/airflow,,mysqlclient,unknown,False
apache/airflow,,sagemaker-studio,unknown,False
apache/airflow,,fsspec,unknown,False
apache/airflow,,apache-airflow-providers-standard,unknown,False
apache/airflow,,pydruid,unknown,False
apache/airflow,,tableauserverclient,unknown,False
apache/airflow,,pnpm/action-setup,unknown,False
apache/airflow,,lazy-object-proxy,unknown,False
apache/airflow,,alibabacloud-tea-openapi,unknown,False
apache/airflow,,github.com/spf13/cobra,Apache-2.0,False
apache/airflow,,microsoft-kiota-serialization-json,unknown,False
apache/airflow,,azure-storage-file-share,unknown,False
apache/airflow,,mysql-connector-python,unknown,False
apache/airflow,,pyparsing,MIT,False
apache/airflow,,pymongo,unknown,False
apache/airflow,,structlog,unknown,False
apache/airflow,,oracledb,unknown,False
apache/airflow,,pinotdb,unknown,False
apache/airflow,,github.com/inconshreveable/mousetrap,Apache-2.0,False
apache/airflow,,gcloud-aio-auth,unknown,False
apache/airflow,,google-cloud-language,unknown,False
apache/airflow,,azure-batch,unknown,False
apache/airflow,,aiomysql,unknown,False
apache/airflow,,github.com/jarcoal/httpmock,MIT,False
apache/airflow,,adal,unknown,False
apache/airflow,,flask,unknown,False
apache/airflow,,pinecone,unknown,False
apache/airflow,,aioresponses,unknown,False
apache/airflow,,azure-identity,unknown,False
apache/airflow,,apache/infrastructure-actions/stash/restore,unknown,False
apache/airflow,,papermill,unknown,False
apache/airflow,,yandex-query-client,unknown,False
apache/airflow,,retryhttp,unknown,False
apache/airflow,,kylinpy,unknown,False
apache/airflow,,google-cloud-workflows,unknown,False
apache/airflow,,influxdb-client,unknown,False
apache/airflow,,asana,unknown,False
apache/airflow,,jsonpath-ng,unknown,False
apache/airflow,,actions/github-script,unknown,False
apache/airflow,,github.com/MatusOllah/slogcolor,MIT,False
apache/airflow,,black,unknown,False
apache/airflow,,gcloud-aio-bigquery,unknown,False
apache/airflow,,pyodps,unknown,False
apache/airflow,,github.com/fatih/color,MIT,False
apache/airflow,,google-cloud-memcache,unknown,False
apache/airflow,,flit-core,unknown,False
apache/airflow,,methodtools,unknown,False
apache/airflow,,platformdirs,unknown,False
apache/airflow,,opensearch-py,unknown,False
apache/airflow,,google-cloud-monitoring,unknown,False
apache/airflow,,watchtower,unknown,False
apache/airflow,,thrift,unknown,False
apache/airflow,,openlineage-airflow,unknown,False
apache/airflow,,pagerduty,unknown,False
apache/airflow,,slackapi/slack-github-action,unknown,False
apache/airflow,,google-cloud-tasks,unknown,False
apache/airflow,,ray,unknown,False
apache/airflow,,httpx,unknown,False
apache/airflow,,confluent-kafka,unknown,False
apache/airflow,,python-arango,unknown,False
apache/airflow,,snowflake-sqlalchemy,unknown,False
apache/airflow,,google-cloud-spanner,unknown,False
apache/airflow,,azure-keyvault-secrets,unknown,False
apache/airflow,,cryptography,unknown,False
apache/airflow,,redis,unknown,False
apache/airflow,,blinker,unknown,False
apache/airflow,,github.com/stretchr/testify,MIT,False
apache/airflow,,google-cloud-aiplatform,unknown,False
apache/airflow,,azure-cosmos,unknown,False
apache/airflow,,wheel,unknown,False
apache/airflow,,azure-mgmt-storage,unknown,False
apache/airflow,,natsort,unknown,False
apache/airflow,,scrapbook,unknown,False
apache/airflow,,flower,unknown,False
apache/airflow,,requests-mock,unknown,False
apache/airflow,,azure-mgmt-cosmosdb,unknown,False
apache/airflow,,actions/checkout,unknown,False
apache/airflow,,types-protobuf,unknown,False
apache/airflow,,com.google.cloud:google-cloud-pubsub,Apache-2.0,False
apache/airflow,,sqlparse,unknown,False
apache/airflow,,psycopg2-binary,unknown,False
apache/airflow,,github.com/dgryski/go-rendezvous,MIT,False
apache/airflow,,airbyte-api,unknown,False
apache/airflow,,pygithub,unknown,False
apache/airflow,,golang.org/x/text,BSD-3-Clause AND LicenseRef-scancode-google-patent-license-golang,False
apache/airflow,,kubernetes-asyncio,unknown,False
apache/airflow,,google-cloud-run,unknown,False
apache/airflow,,tenacity,unknown,False
apache/airflow,,google-cloud-videointelligence,unknown,False
apache/airflow,,269ceb0f1a21437006ea58f88c518bc5,unknown,False
apache/airflow,,urllib3,unknown,False
apache/airflow,,google-cloud-redis,unknown,False
apache/airflow,,google-cloud-bigtable,unknown,False
apache/airflow,,google-cloud-texttospeech,unknown,False
apache/airflow,,pandas-gbq,unknown,False
apache/airflow,,azure-kusto-data,unknown,False
apache/airflow,,spython,unknown,False
apache/airflow,,apache-airflow-providers-openlineage,unknown,False
apache/airflow,,gopkg.in/yaml.v3,Apache-2.0,False
apache/airflow,,actions/setup-go,unknown,False
apache/airflow,,python-on-whales,unknown,False
apache/airflow,,org.slf4j:slf4j-api,MIT,False
apache/airflow,,filelock,unknown,False
apache/airflow,,flask-appbuilder,BSD-2-Clause AND BSD-3-Clause,False
apache/airflow,,databricks-sql-connector,unknown,False
apache/airflow,,github.com/google/uuid,BSD-3-Clause,False
apache/airflow,,trino,unknown,False
apache/airflow,,org.apache.beam:beam-runners-google-cloud-dataflow-java,Apache-2.0 AND BSD-3-Clause AND LicenseRef-scancode-protobuf AND MIT AND Python-2.0,False
apache/airflow,,psutil,unknown,False
apache/airflow,,simple-salesforce,unknown,False
apache/airflow,,ipykernel,unknown,False
apache/airflow,,jinja2,unknown,False
apache/airflow,,numpy,unknown,False
apache/airflow,,pyarrow,unknown,False
apache/airflow,,mergedeep,unknown,False
apache/airflow,,github.com/sagikazarmark/locafero,MIT,False
apache/airflow,,pyspark,unknown,False
apache/airflow,,azure-storage-blob,unknown,False
apache/airflow,,microsoft-kiota-serialization-text,unknown,False
apache/airflow,,apache-airflow-devel-common,unknown,False
apache/airflow,,dill,unknown,False
apache/airflow,,github.com/oapi-codegen/runtime,Apache-2.0,False
apache/airflow,,yamllint,unknown,False
apache/airflow,,sqlalchemy-bigquery,unknown,False
apache/airflow,,qdrant-client,unknown,False
apache/airflow,,jaydebeapi,unknown,False
apache/airflow,,msgspec,unknown,False
apache/airflow,,hvac,unknown,False
apache/airflow,,packaging,unknown,False
apache/airflow,,gremlinpython,unknown,False
apache/airflow,,lxml,unknown,False
apache/airflow,,github.com/spf13/afero,Apache-2.0,False
apache/airflow,,requests-toolbelt,unknown,False
